,Energy Deposited,SiPM Hits,Photons,x_pos,y_pos,z_pos,LCE,log(LCE),Distance
97,0.554819,22,4414,0.21318070866141733,0.4244724409448819,3.84323031496063,0.004984141368373357,-5.301494133458366,3.872472352580387
98,0.480828,5,3917,0.8118070866141733,0.4981929133858268,3.42186220472441,0.0012764871074802144,-6.663643421231731,3.551952684502744
100,0.452292,2,3685,-0.2204677165354331,0.434236220472441,7.144287401574804,0.000542740841248304,-7.5188786240634915,7.160866538730142
106,0.45563400000000004,17,3695,0.11216299212598427,0.028553543307086617,3.166047244094488,0.004600811907983762,-5.381522489326086,3.1681620844704814
114,0.456849,24,3635,0.041772047244094494,-0.25440196850393704,2.7811102362204725,0.006602475928473178,-5.020310559619674,2.793034087067312
129,0.48994899999999997,6,3894,-0.25637992125984255,0.3137744094488189,3.0950472440944883,0.0015408320493066256,-6.47543271670409,3.1214583910773257
131,0.48050299999999996,55,3959,0.5170551181102363,0.3168082677165354,1.5782992125984252,0.013892397069967163,-4.276413561873659,1.6907814400880887
132,0.461574,115,3701,0.5010511811023622,0.426744094488189,0.6399409448818896,0.0310726830586328,-3.471426204022906,0.9179799677558014
134,0.46904700000000005,33,3738,-0.10746417322834646,0.4392834645669292,3.2477913385826773,0.00882825040128411,-4.729798426549028,3.2791259642993644
137,0.480412,6,3823,0.6766811023622047,0.41933070866141736,3.8283511811023625,0.0015694480774261052,-6.457031264468358,3.9102440235065212
140,0.480857,17,3945,0.6140551181102363,-0.4202204724409449,3.2685275590551184,0.004309252217997465,-5.446990889223758,3.352151747436067
142,0.464664,9,3807,0.6180275590551182,-0.41081496062992123,4.173481496062992,0.002364066193853428,-6.0473721790462776,4.238947368582108
143,0.555357,49,4404,0.3212220472440945,0.06502283464566928,1.8657559055118111,0.011126248864668483,-4.498448199731944,1.8943222195849478
156,0.546534,44,4281,0.3667188976377953,-0.0989956692913386,3.2347559055118116,0.010277972436346648,-4.577752272226685,3.2569815259940698
160,0.46125200000000005,189,3777,0.6426102362204724,-0.038367992125984254,0.8913700787401575,0.05003971405877681,-2.9949383076528147,1.0995274602247755
163,0.478425,11,3810,-0.207942125984252,-0.2830185039370079,4.455976377952756,0.0028871391076115485,-5.847489195322376,4.469794724839447
164,0.49103500000000005,3,3921,0.04702795275590551,0.0946744094488189,6.7615,0.0007651109410864575,-7.175489713624222,6.762326309942821
166,0.519266,1,4282,0.22635905511811022,-0.4772086614173229,5.384641732283465,0.00023353573096683791,-8.362175469149628,5.410483630269511
176,0.45438,144,3661,0.049437795275590564,0.3369094488188976,1.0666259842519683,0.03933351543294182,-3.2356783135442355,1.1196620305193192
178,0.49103199999999997,114,3937,-0.10174094488188978,0.030657440944881893,0.8837283464566926,0.028956057912115824,-3.5419758425492422,0.8900937528608033
180,0.517985,7,4189,-0.11210826771653544,-0.2274425196850394,3.4910433070866143,0.0016710432084029601,-6.394307171891722,3.5002402396700325
187,0.505548,4,3902,0.5754685039370079,0.463492125984252,7.115051181102364,0.0010251153254741158,-6.8829501600631655,7.153316871184936
197,0.47296800000000006,102,3951,0.28386220472440943,0.2928917322834646,1.4791574803149607,0.025816249050873197,-3.6567511771271195,1.5343631153291957
202,0.471333,71,3831,0.2697370078740157,-0.2409704724409449,1.3725472440944884,0.018533020099190813,-3.9882012676593335,1.4194050723019889
204,0.46106199999999997,34,3748,0.13952795275590552,0.5704409448818898,3.7779255905511815,0.009071504802561366,-4.702617118742151,3.8232960503915328
210,0.45689700000000005,30,3767,0.785228346456693,-0.3776716535433071,1.016267716535433,0.007963897000265464,-4.832836826029886,1.3386633279661437
212,0.47700699999999996,3,3794,-0.16346889763779526,0.33729566929133864,7.927015748031497,0.0007907221929362151,-7.14256386182685,7.935872297268711
220,0.464948,18,3807,0.3188496062992126,-0.08220433070866143,3.06848031496063,0.004728132387706856,-5.354224998486333,3.086096898466623
224,0.46749300000000005,56,3693,0.6309251968503937,-0.3303933070866142,3.1130826771653544,0.015163823449769834,-4.188842724117414,3.193510622536795
229,0.458504,142,3657,0.09101377952755905,-0.15611614173228347,0.9497795275590549,0.038829641782882146,-3.2485713605481203,0.9668179294694359
237,0.458118,3,3641,0.11265590551181101,0.10679330708661416,4.436311023622047,0.0008239494644328481,-7.1014013595073235,4.439025981203048
245,0.464159,147,3688,-0.04140196850393701,-0.5236574803149606,1.6903858267716536,0.0398590021691974,-3.2224069978977483,1.7701230248308453
262,0.537,26,4325,-0.18136141732283467,-0.2388677165354331,1.516472440944882,0.006011560693641618,-5.114070881344498,1.545845533629259
265,0.46115100000000003,35,3676,0.7228858267716536,-0.14613897637795278,1.896448818897638,0.009521218715995648,-4.654232421986164,2.0348067823905
273,0.453538,2,3679,-0.12748346456692913,-0.39354055118110237,5.813322834645669,0.0005436259853220984,-7.5172490745448295,5.828022698906952
276,0.46071899999999993,227,3685,0.02240795275590551,0.047772834645669296,0.8482086614173229,0.0616010854816825,-2.7870757871420344,0.8498483943505218
278,0.475083,184,3898,0.2517224409448819,0.5406220472440945,0.561807086614173,0.04720369420215495,-3.0532831224585206,0.8193067727118765
287,0.487178,25,3977,-0.12588070866141735,0.24422362204724413,1.0263543307086616,0.006286145335680161,-5.06940722033949,1.0624943964762357
303,0.469174,2,3797,0.007212952755905512,0.2080240157480315,5.277748031496063,0.0005267316302343956,-7.548819379671857,5.28185102987352
304,0.534768,2,4325,0.1304744094488189,0.5311259842519686,6.356393700787402,0.00046242774566473987,-7.679020238806034,6.37987925137133
305,0.464596,4,3820,0.6336811023622048,-0.12861220472440946,5.12901968503937,0.0010471204188481676,-6.86171134048073,5.169616597796824
311,0.467538,4,3749,0.03570311023622047,0.24613779527559057,4.803409448818898,0.0010669511869831954,-6.842950055616021,4.809844161648726
314,0.55029,3,4346,0.37771692913385835,0.28461496062992125,7.88438188976378,0.0006902899217671422,-7.278398872148265,7.898553889035877
324,0.45490600000000003,3,3725,0.3927035433070866,0.17328976377952757,5.873507874015748,0.0008053691275167785,-7.12420984214555,5.889171432492154
332,0.47589499999999996,3,3814,-0.18640157480314964,-0.17525708661417325,5.927338582677165,0.0007865757734661773,-7.147821497492255,5.9328579341823895
333,0.45373800000000003,98,3396,0.20250944881889765,-0.028949094488188977,1.647244094488189,0.028857479387514724,-3.545386068760666,1.6598979588392877
334,0.473749,4,3854,0.2093783464566929,-0.03063271653543307,4.465244094488189,0.0010378827192527244,-6.870572487854421,4.470255303520027
335,0.523357,3,4267,0.09449330708661417,0.2841027559055118,5.741303149606299,0.0007030700726505742,-7.2600539945198905,5.749104731754022
365,0.45787,37,3660,0.47523622047244096,0.372636220472441,1.8748779527559054,0.010109289617486339,-4.594300513751188,1.9697397177767146
366,0.48131499999999994,14,3783,0.2276948818897638,-0.31493897637795276,1.5983937007874016,0.0037007665873645254,-5.59921529501777,1.6449601638938347
370,0.456129,49,3741,0.6508779527559055,-0.3571669291338583,1.6301889763779527,0.01309810211173483,-4.33528793623752,1.7912918308736927
372,0.45324200000000003,11,3674,0.3757759842519685,-0.31968228346456695,3.582464566929134,0.0029940119760479044,-5.8111409929767,3.616276638478368
373,0.507095,56,3777,0.03183251968503937,-0.4952204724409449,1.1824724409448821,0.014826581943341277,-4.211333631977308,1.2823797016594884
375,0.45708699999999997,10,3736,0.3531645669291339,0.49412204724409453,4.780409448818898,0.0026766595289079227,-5.923185706354688,4.818837651059012
376,0.47098500000000004,37,3631,0.49217716535433076,0.05398622047244095,4.446696850393701,0.01019003029468466,-4.586345458770111,4.474177662252404
385,0.45306199999999996,10,3701,0.03681897637795276,-0.46204724409448816,3.2757677165354333,0.0027019724398811133,-5.9137732393921105,3.3083980149753143
387,0.5389970000000001,28,4449,0.5432834645669292,-0.5645078740157481,2.489208661417323,0.006293549112160036,-5.0682301206308376,2.6095949537759013
391,0.471664,2,3781,0.5675196850393701,-0.16668818897637797,6.892342519685039,0.0005289605924358636,-7.544596623330987,6.9176765574801
392,0.466,137,3793,-0.2089984251968504,0.09704055118110237,1.280759842519685,0.03611916688636963,-3.320931615860774,1.301323551050754
393,0.494576,3,3897,0.11988110236220473,0.1744976377952756,5.359192913385828,0.0007698229407236335,-7.1693500166706,5.363372967376461
400,0.457295,174,3639,-0.16739881889763783,0.1069212598425197,0.05240157480314917,0.04781533388293487,-3.0404088983976307,0.2054274699656446
405,0.457179,16,3685,0.027263937007874016,-0.01821212598425197,3.7217590551181106,0.004341926729986432,-5.439437082383655,3.7219034737816195
414,0.525018,6,4239,-0.23784960629921262,0.5613582677165354,4.9979094488188975,0.0014154281670205238,-6.560323202124582,5.034957238998521
425,0.48113100000000003,54,3832,0.13166220472440943,-0.2935653543307087,2.088988188976378,0.014091858037578288,-4.262158092526477,2.113619456548178
431,0.49427200000000004,30,4050,0.21868582677165355,-0.14960787401574804,2.1328346456692917,0.007407407407407408,-4.90527477843843,2.149230009227855
435,0.517092,172,4261,-0.09962716535433071,0.10369094488188978,0.202763779527559,0.04036611124149261,-3.209764676686459,0.2485770190812876
439,0.49754,2,4142,-0.025564527559055118,-0.21952283464566932,6.24996062992126,0.0004828585224529213,-7.635786861395585,6.253866939387657
444,0.467959,6,3746,0.7207874015748031,0.19040984251968504,3.857956692913386,0.001601708489054992,-6.436684413775978,3.929328216221256
451,0.489724,1,3938,-0.2739917322834646,0.20727913385826774,3.4828346456692914,0.00025393600812595224,-8.278428259199071,3.4997390299516713
461,0.475603,1,3826,0.38068503937007875,-0.5105275590551182,6.427909448818898,0.00026136957658128593,-8.249575150000199,6.459379178370801
462,0.46231400000000006,10,3823,0.7588700787401575,-0.5001574803149607,2.932681102362205,0.0026157467957101752,-5.946205640702367,3.070286590804595
463,0.49512799999999996,2,3925,0.24283937007874018,-0.4161259842519685,4.363016535433071,0.0005095541401273885,-7.581974449656563,4.389538140043017
467,0.478522,1,3798,0.2930188976377953,-0.2187196850393701,7.24586220472441,0.0002632964718272775,-8.242229891372231,7.255082181812297
471,0.45413000000000003,19,3660,0.5186023622047244,0.43435826771653546,2.572200787401575,0.005191256830601093,-5.2607794472289715,2.659667724646692
475,0.459991,4,3752,-0.015221496062992128,0.20645551181102365,6.09240157480315,0.0010660980810234541,-6.843749949006225,6.095917693092931
480,0.475443,51,3821,0.1896562992125984,0.073998031496063,3.6609874015748036,0.013347291285003926,-4.316441814722574,3.666643420757702
487,0.550659,8,4346,0.02319007874015748,-0.40270866141732287,6.725992125984251,0.0018407731247123793,-6.297569619136539,6.738077034624541
488,0.453759,2,3576,0.06890551181102363,0.13761062992125986,4.43232283464567,0.0005592841163310962,-7.488852955733459,4.434993840530863
495,0.487187,1,3765,-0.011201889763779529,0.17729094488188976,5.893527559055119,0.0002656042496679947,-8.233503140233994,5.89620425789453
496,0.481059,3,3888,0.2321759842519685,-0.17514015748031495,7.524523622047245,0.0007716049382716049,-7.16703787691222,7.530141798211544
497,0.549736,8,4315,-0.22458779527559056,0.10059685039370078,3.754959842519685,0.0018539976825028969,-6.290411061837692,3.7630151239440086
504,0.47730200000000006,12,3792,-0.17595984251968505,0.44525984251968503,3.0277283464566933,0.0031645569620253164,-5.755742213586912,3.0653477997574092
512,0.458057,13,3596,0.17915196850393703,-0.03018724409448819,3.83849094488189,0.003615127919911012,-5.6226280381299745,3.8427879763870814
513,0.557146,3,4359,0.15189921259842523,0.22215118110236223,2.3411181102362204,0.0006882312456985547,-7.281385663570283,2.3565352796275314
520,0.516767,6,4060,0.7332322834645669,0.03359007874015748,4.883165354330709,0.001477832512315271,-6.517178783367723,4.938022048618271
525,0.452769,4,3765,0.6356614173228348,-0.38665472440944887,4.307291732283464,0.0010624169986719787,-6.847208779114103,4.371078743328529
528,0.45225699999999996,32,3663,0.6175748031496063,-0.03364492125984252,1.9606338582677167,0.008736008736008737,-4.740301859979088,2.0558734748027683
529,0.47946400000000006,243,3787,-0.17016456692913387,0.4444606299212599,0.7303700787401576,0.06416688671771852,-2.7462679845612463,0.8717463411492399
533,0.46214399999999994,5,3749,0.11623385826771654,-0.18608188976377957,5.294137795275591,0.0013336889837289945,-6.6198065043018115,5.298682079052428
537,0.464616,2,3763,-0.20791220472440947,0.21465984251968503,5.481161417322834,0.0005314908317831517,-7.539824610033492,5.489302033556944
538,0.50237,65,4012,0.03608090551181102,0.525984251968504,3.5415944881889767,0.016201395812562313,-4.122657879186189,3.5806218431764
559,0.5545140000000001,23,4446,-0.05714685039370079,0.1897692913385827,2.923972440944882,0.0051731893837157,-5.264265878594992,2.930681317006378
562,0.45676700000000003,4,3668,-0.028473346456692913,0.3517311023622048,4.380831102362205,0.0010905125408942203,-6.821107472256465,4.395020665167733
564,0.525569,7,4255,-0.1538181102362205,-0.5099015748031496,5.701055118110237,0.001645123384253819,-6.4099398919521615,5.725878892078867
569,0.504931,4,4098,0.05601220472440946,-0.2249492125984252,2.7040472440944883,0.0009760858955588092,-6.931959967678955,2.7139659197605517
576,0.47392799999999996,19,3842,0.41543307086614173,-0.19645787401574805,2.3915433070866143,0.004945340968245705,-5.309309364162061,2.4352945863494297
580,0.464131,112,3725,0.7683858267716536,-0.5049094488188977,3.5080708661417326,0.03006711409395973,-3.504323259518565,3.6265564289229757
581,0.472495,116,3870,-0.21381417322834648,-0.26311417322834646,1.3403543307086616,0.029974160206718347,-3.507419594917463,1.3825683710675656
586,0.46757,20,3769,-0.061966929133858276,-0.5025275590551181,3.546413385826772,0.005306447333510215,-5.238832719713145,3.582376550711481
587,0.477979,2,3817,0.1767271653543307,-0.1895216535433071,1.0805433070866144,0.0005239717055279015,-7.554072872185285,1.1111817072943757
601,0.48055699999999996,73,3870,0.10039291338582679,-0.17609409448818897,0.80648031496063,0.018863049095607234,-3.9705503448754365,0.8315638072876346
602,0.47101800000000005,178,3829,-0.10695039370078742,0.2450429133858268,1.5594842519685042,0.0464873335074432,-3.0685754011852096,1.582237513223325
612,0.540573,73,4426,-0.1829956692913386,-0.09431889763779529,1.3703937007874014,0.01649344780840488,-4.104792079462604,1.3857713969442376
617,0.45615200000000006,10,3646,0.08151653543307087,0.5621456692913386,3.681934645669292,0.0027427317608337905,-5.8988008622445625,3.725492643132163
618,0.480075,3,3834,0.0775468503937008,0.48710236220472447,5.190610236220473,0.000782472613458529,-7.15305163493748,5.213992409816892
620,0.49427,40,3939,0.09216181102362206,0.36454409448818903,2.6978267716535433,0.010154861640010155,-4.589802708856969,2.7239044561232224
621,0.474825,9,3874,0.017465275590551183,-0.00047447637795275594,2.5333740157480316,0.0023231801755291687,-6.064818266630722,2.533434262941629
624,0.450209,9,3687,0.48562992125984256,-0.28154291338582677,3.20738188976378,0.0024410089503661514,-6.015343820897925,3.2561328933698785
626,0.5556760000000001,2,4400,-0.1221240157480315,0.16778110236220473,7.7608818897637795,0.00045454545454545455,-7.696212639346407,7.7636558708121335
632,0.5334939999999999,23,4230,0.037190354330708664,-0.19617598425196853,3.8772287401574808,0.005437352245862884,-5.214463056111174,3.8823666548583016
633,0.5462670000000001,5,4297,-0.01640582677165354,-0.14379409448818897,4.463299212598425,0.0011636025133814289,-6.756234471340894,4.465645054630234
634,0.516979,11,4117,0.3863468503937008,0.011671102362204724,2.5767519685039373,0.002671848433325237,-5.924984748971534,2.605580705069102
636,0.48778299999999997,5,3860,0.29068858267716535,0.10142992125984253,4.196699212598426,0.0012953367875647669,-6.648984550024776,4.207977205505025
642,0.514008,51,3725,0.537484251968504,-0.5353976377952756,1.784255905511811,0.013691275167785235,-4.290996498089334,1.9388422029718344
643,0.482192,132,3826,0.3249976377952756,0.3042192913385827,1.2496299212598425,0.03450078410872975,-3.366773227413827,1.3265548544643522
646,0.5220670000000001,83,4211,-0.06209527559055119,-0.2905716535433071,1.4309488188976376,0.019710282593208263,-3.9266148203653297,1.4614726242383407
648,0.555693,9,4450,-0.2617385826771654,-0.02726429133858268,4.29740905511811,0.0020224719101123597,-6.203434797824066,4.305458746086783
650,0.472642,3,3886,0.5352125984251969,-0.14419409448818898,4.9061377952755905,0.0007720020586721565,-7.166523341269276,4.937350760137459
653,0.462075,5,3846,-0.12783307086614173,-0.20438031496062992,7.707181102362206,0.0013000520020800832,-6.645351013714625,7.71095021069126
656,0.456162,9,3582,0.26433582677165357,0.5444409448818898,2.7940984251968506,0.002512562814070352,-5.986452005284438,2.8588940836390666
659,0.47059700000000004,6,3792,0.5538543307086614,0.08104488188976379,6.038444881889764,0.0015822784810126582,-6.448889394146858,6.06433339157289
666,0.507091,130,4099,-0.21445629921259843,-0.25028976377952755,0.7889015748031496,0.031715052451817514,-3.450963870048755,0.8549866460077986
669,0.47361099999999995,2,3750,0.5278622047244095,0.3587799212598426,5.907677165354332,0.0005333333333333334,-7.536363938404511,5.94205444514982
673,0.467567,40,3763,0.7727716535433071,0.4646220472440945,2.929952755905512,0.010629816635663035,-4.544092336479501,3.0655623998124155
675,0.451013,5,3671,0.48981102362204726,0.18492244094488192,4.255036614173228,0.001362026695723236,-6.598781471062734,4.287125812940584
676,0.498928,5,3975,0.07802086614173229,-0.2655944881889764,4.412685039370079,0.0012578616352201257,-6.678342114654332,4.421359173872938
679,0.45526400000000006,130,3817,-0.05884409448818898,0.08917598425196852,1.6493582677165357,0.034058160859313596,-3.3796856022896473,1.6528150770453218
685,0.451059,37,3565,0.09513110236220472,0.448736220472441,2.342248031496063,0.010378681626928472,-4.568001420204172,2.38674254230483
692,0.46057600000000004,71,3767,0.6340590551181102,-0.29910984251968503,2.924200787401575,0.01884788956729493,-3.9713543306507257,3.0070663159148006
697,0.539213,3,4280,-0.21153149606299212,0.31878267716535436,6.4117165354330705,0.0007009345794392523,-7.2630959999077325,6.423120495509423
700,0.478466,24,3828,0.03912232283464567,-0.45920078740157483,2.816515748031496,0.006269592476489028,-5.072043922224899,2.853972122884809
701,0.47315,3,3754,-0.09671732283464568,-0.2647070866141733,4.339301181102362,0.0007991475759190197,-7.131964928478345,4.348443264267848
714,0.470074,26,3666,-0.17417559055118112,-0.09898700787401576,3.931792913385827,0.0070921985815602835,-4.948759890378168,3.936893582232407
717,0.46270500000000003,14,3838,-0.22566968503937007,-0.33118425196850393,4.030383818897638,0.0036477331943720686,-5.6136493469523865,4.050259688356984
719,0.47349300000000005,15,3852,0.36300551181102364,0.4303779527559055,3.028712598425197,0.003894080996884735,-5.548297571815806,3.080600296643993
720,0.47846400000000006,191,3856,-0.09889763779527559,-0.20556377952755905,0.82701968503937,0.049533195020746885,-3.0051122276838065,0.8579037065182543
724,0.496212,47,3852,-0.15433582677165356,-0.39519685039370084,6.523633858267717,0.012201453790238837,-4.406200171207957,6.537415300768594
729,0.478628,113,3932,0.2577165354330709,-0.10346062992125984,0.5125433070866144,0.02873855544252289,-3.5495156625547164,0.5829430128396881
735,0.461873,1,3743,0.773736220472441,-0.47883070866141736,6.687023622047244,0.0002671653753673524,-8.22764270790443,6.748646642716302
742,0.47360399999999997,1,3853,-0.12454685039370081,-0.21576299212598427,7.2133858267716535,0.0002595380223202699,-8.256607344626158,7.217686656580786
743,0.46751800000000004,58,3872,0.5901220472440946,0.08538267716535433,2.359244094488189,0.014979338842975207,-4.201083437850048,2.4334269928602503
745,0.5326390000000001,2,4317,0.26022637795275594,0.5371732283464568,5.88286220472441,0.000463284688441047,-7.677168814995532,5.913065242732361
755,0.497878,7,4025,0.24198267716535432,-0.12985433070866143,5.165897637795275,0.0017391304347826088,-6.354370040797351,5.173192067517957
756,0.481179,3,3920,0.40181102362204724,0.4025511811023622,5.973724409448819,0.0007653061224489796,-7.175234644116399,6.0007401936890865
761,0.47066899999999995,5,3738,-0.08266732283464566,-0.4523582677165355,3.8133543307086617,0.001337613697164259,-6.616868075581408,3.8409807523822166
762,0.464783,1,3735,0.7043031496062993,0.42454724409448824,7.77924409448819,0.0002677376171352075,-8.225503097566918,7.822590489770186
763,0.47309700000000005,2,3806,0.5103464566929135,-0.36618110236220475,6.298944881889764,0.0005254860746190226,-7.55118686729615,6.330185521031075
764,0.451597,1,3653,0.06510393700787402,0.4356496062992126,5.622736220472441,0.0002737476047084588,-8.203304026795282,5.6399638037043545
767,0.473366,2,3882,0.4431535433070866,-0.508236220472441,6.921511811023622,0.0005151983513652757,-7.57095858316901,6.95428032717155
769,0.517926,15,4151,0.6227716535433071,0.21181535433070867,3.9152622047244097,0.0036135870874488074,-5.623054346950829,3.9701370767935398
773,0.52287,42,4059,0.22955826771653545,0.022702637795275593,2.1526220472440944,0.010347376201034738,-4.57102229855553,2.1649466705490084
774,0.489875,10,4037,0.45697244094488193,0.3328594488188977,4.732649606299213,0.0024770869457517958,-6.000672027858895,4.766297464537358
783,0.481907,19,3843,0.22269015748031498,-0.2145003937007874,2.997929133858268,0.004944054124381993,-5.309569611398404,3.0138315176486863
787,0.525777,3,4165,0.4538740157480315,0.5398543307086615,6.75970472440945,0.0007202881152460984,-7.235859265932834,6.796399950102964
788,0.46098999999999996,81,3777,-0.14885866141732285,0.3250830708661418,3.065712598425197,0.021445591739475776,-3.842236168040018,3.0864918014123557
794,0.525126,33,4109,-0.2440216535433071,0.3655673228346457,2.820220472440945,0.008031151131662206,-4.8244274074169295,2.854265150279057
800,0.478321,28,3694,0.14963661417322835,-0.32548031496062996,3.6812251968503937,0.007579859231185706,-4.882260650583981,3.69861426775682
802,0.531363,36,4324,0.5750748031496064,-0.3718677165354331,5.645814960629922,0.008325624421831638,-4.788417240302989,5.6871981851779605
809,0.46572600000000003,41,3756,0.014416574803149606,0.3996456692913386,1.603007874015748,0.010915867944621939,-4.517537773623846,1.6521376282770348
817,0.46008999999999994,26,3662,0.07434291338582677,0.07364133858267717,3.5823346456692913,0.0070999453850355,-4.947668187212974,3.5838626409338663
819,0.492418,246,3564,-0.06387598425196851,-0.34976417322834646,0.6425314960629923,0.06902356902356903,-2.6733072526583372,0.7343444979512093
826,0.450604,9,3564,0.5913425196850394,0.5284370078740158,3.7066956692913386,0.0025252525252525255,-5.981414211254481,3.790583653162328
827,0.467071,5,3742,0.7150236220472441,0.3492846456692914,4.943724409448819,0.0013361838588989846,-6.617937594399934,5.007361538811229
833,0.47356000000000004,14,3779,0.14453976377952757,0.14876220472440946,3.9801032677165358,0.0037046837787774543,-5.598157373734231,3.9855042288969855
838,0.46003999999999995,1,3713,0.6394724409448819,0.04245433070866141,4.196909448818898,0.00026932399676811203,-8.21959545417708,4.245559597333345
841,0.454204,71,3582,0.7569173228346457,-0.5251968503937008,1.3744881889763778,0.019821328866554997,-3.9209967055793418,1.6546822495289522
849,0.524724,35,4301,0.21649606299212598,0.33438543307086616,3.5121377952755903,0.008137642408742153,-4.8112547712943226,3.5346564268885268
851,0.453975,85,3576,0.6641929133858268,-0.5631102362204724,1.5086220472440948,0.02376957494407159,-3.7393488798030883,1.7418914563655201
859,0.480955,3,3876,0.256044094488189,-0.44525590551181105,7.028188976377954,0.0007739938080495357,-7.163946684342547,7.046932076258151
865,0.464257,4,3636,0.01074011811023622,-0.4185669291338583,5.830925196850394,0.0011001100110011,-6.812345094177479,5.845938955853575
872,0.463136,23,3693,-0.2372456692913386,0.4093700787401575,1.271933070866142,0.006227998916869754,-5.078700198923413,1.3570862558172905
873,0.479429,5,3829,0.7083543307086615,-0.5667874015748032,4.047747125984252,0.0013058239749281796,-6.640921039043194,4.148164728205884
874,0.46676999999999996,13,3727,0.09349448818897638,-0.32872952755905516,3.3052480314960633,0.00348806010195868,-5.658409542017722,3.3228705769739992
875,0.472605,223,3718,-0.21884133858267715,0.3343110236220473,0.26557480314960613,0.05997848305540613,-2.8137693968212707,0.47977637296539627
876,0.45428999999999997,11,3681,-0.13661377952755907,0.3807594488188976,3.899373622047244,0.002988318391741375,-5.813044460580651,3.92030046385982
880,0.46820500000000004,90,3764,-0.2712224409448819,-0.20198307086614176,1.5419133858267717,0.023910733262486716,-3.733427830375005,1.5785612635499442
882,0.46903900000000004,1,3803,0.2730732283464567,0.19058582677165356,7.8723700787401585,0.00026295030239284776,-8.24354550792826,7.879410041497341
884,0.537358,8,4323,0.39175551181102364,0.1710897637795276,4.400584251968504,0.0018505667360629193,-6.292263342987796,4.421299113041059
887,0.4792,2,3729,0.2782724409448819,-0.2236712598425197,6.863240157480315,0.0005363368195226602,-7.530748199618875,6.872519904890737
889,0.5521119999999999,18,4293,0.17933228346456695,-0.053390551181102364,2.9532283464566933,0.0041928721174004195,-5.474369310328396,2.959149926104349
896,0.47450600000000004,20,3777,0.553492125984252,0.3406543307086614,2.9007440944881893,0.0052952078369075985,-5.240953049158466,2.9726613006303353
898,0.45519,373,3616,-0.15311653543307088,-0.4144881889763779,0.43307480314960645,0.10315265486725664,-2.2715453018682514,0.6187074569996831
904,0.57107,3,4471,0.09702125984251969,-0.10994133858267717,7.446381889763781,0.0006709908297919928,-7.306755087565871,7.447825418938926
906,0.55734,8,4356,-0.0674248031496063,-0.14756417322834647,5.551240157480315,0.0018365472910927456,-6.299867942373015,5.5536104090332445
909,0.468429,13,3611,0.3558204724409449,0.27244921259842525,3.5232401574803154,0.003600110772639158,-5.626790663815921,3.5516275127517973
918,0.45957200000000004,12,3802,0.6816299212598426,-0.14448425196850395,3.844144488188977,0.003156233561283535,-5.758375873260374,3.9067815263586585
930,0.45669399999999993,13,3782,-0.04775314960629921,0.3796244094488189,3.567775590551181,0.003437334743521946,-5.673058891756866,3.5882332310037364
933,0.46838599999999997,2,3825,-0.11960787401574804,0.20884212598425198,7.721511811023622,0.0005228758169934641,-7.556166565700691,7.725261531164462
936,0.49723,11,3885,-0.11296850393700789,-0.4897952755905512,3.5837755905511814,0.0028314028314028314,-5.866982990003377,3.618854622432775
937,0.451933,124,3732,0.4546377952755906,-0.46185433070866144,0.7017086614173231,0.03322615219721329,-3.4044179963621977,0.9551963113389241
941,0.480951,24,3821,0.04858188976377952,-0.2296956692913386,3.0973070866141734,0.006281078251766554,-5.070213617098954,3.1061924424115444
950,0.45053000000000004,51,3613,0.46505511811023625,-0.3343027559055118,2.1616811023622047,0.014115693329642956,-4.260468098423314,2.2362691662222645
954,0.526537,128,4271,-0.1856625984251969,0.40401968503937014,0.9574251968503938,0.02996956216342777,-3.507573006921849,1.0556351234765369
960,0.473867,72,3812,0.23904448818897642,0.15085393700787403,4.1200736220472445,0.01888772298006296,-3.9692431457580373,4.129758567850402
963,0.46552200000000005,299,3780,0.3681417322834646,0.23030314960629925,0.7057204724409446,0.0791005291005291,-2.537035715222947,0.8286188876615845
967,0.46305799999999997,32,3693,0.21727992125984252,-0.12575354330708663,2.4759448818897636,0.008665041971297048,-4.748458512052837,2.4886397039332726
975,0.457805,2,3748,0.7111062992125985,-0.5172637795275591,6.615775590551182,0.0005336179295624333,-7.535830462798367,6.673958394455559
984,0.550887,16,4386,0.08373818897637796,-0.3690767716535433,3.480236220472441,0.00364797081623347,-5.613584206738052,3.500753332920722
996,0.493688,12,3835,0.27063346456692916,-0.17760196850393703,3.0857362204724414,0.0031290743155149934,-5.767018064013357,3.1026686825530567
998,0.474876,17,3721,-0.26499173228346456,0.24882874015748033,2.9886456692913383,0.004568664337543671,-5.3885343842904065,3.0106709047454556
1010,0.462475,5,3747,0.1219956692913386,0.31270590551181104,2.411232283464567,0.0013344008540165466,-6.619272886359587,2.434483323313091
1037,0.456583,42,3602,0.39883464566929133,0.28247086614173234,1.9027952755905515,0.011660188784008884,-4.4515749074525335,1.9645581502248113
1041,0.526903,11,4189,0.0723996062992126,-0.21606299212598423,2.366948818897638,0.0026259250417760803,-5.9423220481486645,2.3778922664493525
1044,0.547716,5,4402,-0.05608110236220473,0.5241653543307088,5.5275157480314965,0.0011358473421172195,-6.780376349652307,5.552596217397677
1046,0.47667200000000004,3,4008,-0.2272669291338583,-0.13965511811023623,7.58651968503937,0.0007485029940119761,-7.197435354096591,7.5912077260856305
